Type,Product,Started Date,Completed Date,Description,Amount,Fee,Currency,State,Balance
CARD PAYMENT,Current,2025-03-24 20:18:58,2025-03-25 11:58:22,Shop,-13.27,0.00,EUR,COMPLETED,19.79
CARD PAYMENT,Current,2025-03-25 20:02:00,2025-03-26 02:50:21,Texts,-4.59,0.00,EUR,COMPLETED,15.20
CARD PAYMENT,Current,2025-03-26 05:03:39,2025-03-27 14:30:20,Discord,-9.99,0.00,EUR,COMPLETED,5.21
CARD PAYMENT,Current,2025-03-27 21:01:03,2025-03-28 02:54:27,Texts,-4.65,0.00,EUR,COMPLETED,0.56
TOPUP,Current,2025-03-28 05:29:39,2025-03-29 05:29:40,Shop Pay Top-Up,20.00,0.00,EUR,COMPLETED,20.56

CARD PAYMENT,Current,2025-03-19 20:18:58,2025-03-20 11:58:22,Shop,-13.27,0.00,EUR,COMPLETED,19.79
CARD PAYMENT,Current,2025-03-20 20:02:00,2025-03-21 02:50:21,Texts,-4.59,0.00,EUR,COMPLETED,15.20
CARD PAYMENT,Current,2025-03-21 05:03:39,2025-03-22 14:30:20,Discord,-9.99,0.00,EUR,COMPLETED,5.21
CARD PAYMENT,Current,2025-03-22 21:01:03,2025-03-23 02:54:27,Texts,-4.65,0.00,EUR,COMPLETED,0.56
TOPUP,Current,2025-03-23 05:29:39,2025-03-24 05:29:40,Shop Pay Top-Up,20.00,0.00,EUR,COMPLETED,20.56

CARD PAYMENT,Current,2025-03-15 20:18:58,2025-03-16 11:58:22,Shop,-13.27,0.00,EUR,COMPLETED,19.79
CARD PAYMENT,Current,2025-03-16 20:02:00,2025-03-17 02:50:21,Texts,-4.59,0.00,EUR,COMPLETED,15.20
CARD PAYMENT,Current,2025-03-17 05:03:39,2025-03-18 14:30:20,Discord,-9.99,0.00,EUR,COMPLETED,5.21
CARD PAYMENT,Current,2025-03-18 21:01:03,2025-03-19 02:54:27,Texts,-4.65,0.00,EUR,COMPLETED,0.56
TOPUP,Current,2025-03-19 05:29:39,2025-03-20 05:29:40,Shop Pay Top-Up,20.00,0.00,EUR,COMPLETED,20.56

CARD PAYMENT,Current,2025-03-10 20:18:58,2025-03-11 11:58:22,Shop,-13.27,0.00,EUR,COMPLETED,19.79
CARD PAYMENT,Current,2025-03-11 20:02:00,2025-03-12 02:50:21,Texts,-4.59,0.00,EUR,COMPLETED,15.20
CARD PAYMENT,Current,2025-03-12 05:03:39,2025-03-13 14:30:20,Discord,-9.99,0.00,EUR,COMPLETED,5.21
CARD PAYMENT,Current,2025-03-13 21:01:03,2025-03-14 02:54:27,Texts,-4.65,0.00,EUR,COMPLETED,0.56
TOPUP,Current,2025-03-14 05:29:39,2025-03-15 05:29:40,Shop Pay Top-Up,20.00,0.00,EUR,COMPLETED,20.56

CARD PAYMENT,Current,2025-03-05 20:18:58,2025-03-06 11:58:22,Shop,-13.27,0.00,EUR,COMPLETED,19.79
CARD PAYMENT,Current,2025-03-06 20:02:00,2025-03-07 02:50:21,Texts,-4.59,0.00,EUR,COMPLETED,15.20
CARD PAYMENT,Current,2025-03-07 05:03:39,2025-03-08 14:30:20,Discord,-9.99,0.00,EUR,COMPLETED,5.21
CARD PAYMENT,Current,2025-03-08 21:01:03,2025-03-09 02:54:27,Texts,-4.65,0.00,EUR,COMPLETED,0.56
TOPUP,Current,2025-03-09 05:29:39,2025-03-10 05:29:40,Shop Pay Top-Up,20.00,0.00,EUR,COMPLETED,20.56